Table with row headers in column A and column headers in rows 4 and 5.  Leading dots indicate sub-parts.,,,,,,,,,,,,,,,,
Table 392. Normal Monthly and Annual Precipitation -- Selected Cities,,,,,,,,,,,,,,,,
"[In inches. Airport data, except as noted. The table data are the 30-year average values computed from the data recorded during the period 1971-2000]",,,,,,,,,,,,,,,,
State,Station,POST OFFICE ABBREVIATION,2-DIGIT ANSI CODE,"Normals for 30-year period, 1971-2000",,,,,,,,,,,,
,,,,January,February,March,April,May,June,July,August,September,October,November,December,  Annual 
Alabama ,Mobile,AL,01,5.75,5.10,7.20,5.06,6.10,5.01,6.54,6.20,6.01,3.25,5.41,4.66,66.29
Alaska ,Juneau,AK,02,4.81,4.02,3.51,2.96,3.48,3.36,4.14,5.37,7.54,8.30,5.43,5.41,58.33
Arizona ,Phoenix,AZ,04,0.83,0.77,1.07,0.25,0.16,0.09,0.99,0.94,0.75,0.79,0.73,0.92,8.29
Arkansas ,Little Rock,AR,05,3.61,3.33,4.88,5.47,5.05,3.95,3.31,2.93,3.71,4.25,5.73,4.71,50.93
California ,Los Angeles,CA,06,2.98,3.11,2.40,0.63,0.24,0.08,0.03,0.14,0.26,0.36,1.13,1.79,13.15
California ,Sacramento,CA,06,3.84,3.54,2.80,1.02,0.53,0.20,0.05,0.06,0.36,0.89,2.19,2.45,17.93
California ,San Diego,CA,06,2.28,2.04,2.26,0.75,0.20,0.09,0.03,0.09,0.21,0.44,1.07,1.31,10.77
California ,San Francisco,CA,06,4.45,4.01,3.26,1.18,0.38,0.11,0.03,0.07,0.20,1.04,2.49,2.89,20.11
Colorado ,Denver,CO,08,0.51,0.49,1.28,1.93,2.32,1.56,2.16,1.82,1.14,0.99,0.98,0.63,15.81
Connecticut ,Hartford,CT,09,3.84,2.96,3.88,3.86,4.39,3.85,3.67,3.98,4.13,3.94,4.06,3.60,46.16
Delaware ,Wilmington,DE,10,3.43,2.81,3.97,3.39,4.15,3.59,4.28,3.51,4.01,3.08,3.19,3.40,42.81
District of Columbia ,Washington,DC,11,3.21,2.63,3.60,2.77,3.82,3.13,3.66,3.44,3.79,3.22,3.03,3.05,39.35
Florida ,Jacksonville,FL,12,3.69,3.15,3.93,3.14,3.48,5.37,5.97,6.87,7.90,3.86,2.34,2.64,52.34
Florida ,Miami,FL,12,1.88,2.07,2.56,3.36,5.52,8.54,5.79,8.63,8.38,6.19,3.43,2.18,58.53
Georgia ,Atlanta,GA,13,5.03,4.68,5.38,3.62,3.95,3.63,5.12,3.67,4.09,3.11,4.10,3.82,50.20
Hawaii ,Honolulu,HI,15,2.73,2.35,1.89,1.11,0.78,0.43,0.50,0.46,0.74,2.18,2.27,2.85,18.29
Idaho ,Boise,ID,16,1.39,1.14,1.41,1.27,1.27,0.74,0.39,0.30,0.76,0.76,1.38,1.38,12.19
Illinois ,Chicago,IL,17,1.75,1.63,2.65,3.68,3.38,3.63,3.51,4.62,3.27,2.71,3.01,2.43,36.27
Illinois ,Peoria,IL,17,1.50,1.67,2.83,3.56,4.17,3.84,4.02,3.16,3.12,2.77,2.99,2.40,36.03
Indiana ,Indianapolis,IN,18,2.48,2.41,3.44,3.61,4.36,4.13,4.42,3.82,2.88,2.76,3.61,3.03,40.95
Iowa ,Des Moines,IA,19,1.03,1.19,2.21,3.58,4.25,4.57,4.18,4.51,3.15,2.62,2.10,1.33,34.72
Kansas ,Wichita,KS,20,0.84,1.02,2.71,2.57,4.16,4.25,3.31,2.94,2.96,2.45,1.82,1.35,30.38
Kentucky ,Louisville,KY,21,3.28,3.25,4.41,3.91,4.88,3.76,4.30,3.41,3.05,2.79,3.81,3.69,44.54
Louisiana ,New Orleans,LA,22,5.87,5.47,5.24,5.02,4.62,6.83,6.20,6.15,5.55,3.05,5.09,5.07,64.16
Maine ,Portland,ME,23,4.09,3.14,4.14,4.26,3.82,3.28,3.32,3.05,3.37,4.40,4.72,4.24,45.83
Maryland ,Baltimore,MD,24,3.47,3.02,3.93,3.00,3.89,3.43,3.85,3.74,3.98,3.16,3.12,3.35,41.94
Massachusetts ,Boston,MA,25,3.92,3.30,3.85,3.60,3.24,3.22,3.06,3.37,3.47,3.79,3.98,3.73,42.53
Michigan ,Detroit,MI,26,1.91,1.88,2.52,3.05,3.05,3.55,3.16,3.10,3.27,2.23,2.66,2.51,32.89
Michigan ,Sault Ste. Marie,MI,26,2.64,1.60,2.41,2.57,2.50,3.00,3.14,3.47,3.71,3.32,3.40,2.91,34.67
Michigan ,Duluth,MN,27,1.12,0.83,1.69,2.09,2.95,4.25,4.20,4.22,4.13,2.46,2.12,0.94,31.00
Michigan ,Minneapolis-St. Paul,MN,27,1.04,0.79,1.86,2.31,3.24,4.34,4.04,4.05,2.69,2.11,1.94,1.00,29.41
Mississippi ,Jackson,MS,28,5.67,4.50,5.74,5.98,4.86,3.82,4.69,3.66,3.23,3.42,5.04,5.34,55.95
Missouri ,Kansas City,MO,29,1.15,1.31,2.44,3.38,5.39,4.44,4.42,3.54,4.64,3.33,2.30,1.64,37.98
Missouri ,St. Louis,MO,29,2.14,2.28,3.60,3.69,4.11,3.76,3.90,2.98,2.96,2.76,3.71,2.86,38.75
Montana ,Great Falls,MT,30,0.68,0.51,1.01,1.40,2.53,2.24,1.45,1.65,1.23,0.93,0.59,0.67,14.89
Nebraska ,Omaha,NE,31,0.77,0.80,2.13,2.94,4.44,3.95,3.86,3.21,3.17,2.21,1.82,0.92,30.22
Nevada ,Reno,NV,32,1.06,1.06,0.86,0.35,0.62,0.47,0.24,0.27,0.45,0.42,0.80,0.88,7.48
New Hampshire ,Concord,NH,33,2.97,2.36,3.04,3.07,3.33,3.10,3.37,3.21,3.16,3.46,3.57,2.96,37.60
New Jersey ,Atlantic City,NJ,34,3.60,2.85,4.06,3.45,3.38,2.66,3.86,4.32,3.14,2.86,3.26,3.15,40.59
New Mexico ,Albuquerque,NM,35,0.49,0.44,0.61,0.50,0.60,0.65,1.27,1.73,1.07,1.00,0.62,0.49,9.47
New York ,Albany,NY,36,2.71,2.27,3.17,3.25,3.67,3.74,3.50,3.68,3.31,3.23,3.31,2.76,38.60
New York ,Buffalo,NY,36,3.16,2.42,2.99,3.04,3.35,3.82,3.14,3.87,3.84,3.19,3.92,3.80,40.54
New York ,New York \1,NY,36,4.13,3.15,4.37,4.28,4.69,3.84,4.62,4.22,4.23,3.85,4.36,3.95,49.69
North Carolina ,Charlotte,NC,37,4.00,3.55,4.39,2.95,3.66,3.42,3.79,3.72,3.83,3.66,3.36,3.18,43.51
North Carolina ,Raleigh,NC,37,4.02,3.47,4.03,2.80,3.79,3.42,4.29,3.78,4.26,3.18,2.97,3.04,43.05
North Dakota ,Bismarck,ND,38,0.45,0.51,0.85,1.46,2.22,2.59,2.58,2.15,1.61,1.28,0.70,0.44,16.84
Ohio ,Cincinnati,OH,39,2.92,2.75,3.90,3.96,4.59,4.42,3.75,3.79,2.82,2.96,3.46,3.28,42.60
Ohio ,Cleveland,OH,39,2.48,2.29,2.94,3.37,3.50,3.89,3.52,3.69,3.77,2.74,3.38,3.14,38.71
Ohio ,Columbus,OH,39,2.53,2.20,2.89,3.25,3.88,4.08,4.62,3.72,2.92,2.31,3.19,2.93,38.52
Oklahoma ,Oklahoma City,OK,40,1.28,1.56,2.90,3.00,5.44,4.63,2.94,2.48,3.98,3.64,2.11,1.89,35.85
Oregon ,Portland,OR,41,5.07,4.18,3.71,2.64,2.38,1.59,0.72,0.93,1.65,2.88,5.61,5.71,37.07
Pennsylvania ,Philadelphia,PA,42,3.52,2.74,3.81,3.49,3.89,3.29,4.39,3.82,3.88,2.75,3.16,3.31,42.05
Pennsylvania ,Pittsburgh,PA,42,2.70,2.37,3.17,3.01,3.80,4.12,3.96,3.38,3.21,2.25,3.02,2.86,37.85
Rhode Island ,Providence,RI,44,4.37,3.45,4.43,4.16,3.66,3.38,3.17,3.90,3.70,3.69,4.40,4.14,46.45
South Carolina ,Columbia,SC,45,4.66,3.84,4.59,2.98,3.17,4.99,5.54,5.41,3.94,2.89,2.88,3.38,48.27
South Dakota ,Sioux Falls,SD,46,0.51,0.51,1.81,2.65,3.39,3.49,2.93,3.01,2.58,1.93,1.36,0.52,24.69
Tennessee ,Memphis,TN,47,4.24,4.31,5.58,5.79,5.15,4.30,4.22,3.00,3.31,3.31,5.76,5.68,54.65
Tennessee ,Nashville,TN,47,3.97,3.69,4.87,3.93,5.07,4.08,3.77,3.28,3.59,2.87,4.45,4.54,48.11
Texas ,Dallas-Fort Worth,TX,48,1.90,2.37,3.06,3.20,5.15,3.23,2.12,2.03,2.42,4.11,2.57,2.57,34.73
Texas ,El Paso,TX,48,0.45,0.39,0.26,0.23,0.38,0.87,1.49,1.75,1.61,0.81,0.42,0.77,9.43
Texas ,Houston,TX,48,3.68,2.98,3.36,3.60,5.15,5.35,3.18,3.83,4.33,4.50,4.19,3.69,47.84
Utah ,Salt Lake City,UT,49,1.37,1.33,1.91,2.02,2.09,0.77,0.72,0.76,1.33,1.57,1.40,1.23,16.50
Vermont ,Burlington,VT,50,2.22,1.67,2.32,2.88,3.32,3.43,3.97,4.01,3.83,3.12,3.06,2.22,36.05
Virginia ,Norfolk,VA,51,3.93,3.34,4.08,3.38,3.74,3.77,5.17,4.79,4.06,3.47,2.98,3.03,45.74
Virginia ,Richmond,VA,51,3.55,2.98,4.09,3.18,3.96,3.54,4.67,4.18,3.98,3.60,3.06,3.12,43.91
Washington ,Seattle-Tacoma,WA,53,5.13,4.18,3.75,2.59,1.78,1.49,0.79,1.02,1.63,3.19,5.90,5.62,37.07
Washington ,Spokane,WA,53,1.82,1.51,1.53,1.28,1.60,1.18,0.76,0.68,0.76,1.06,2.24,2.25,16.67
West Virginia ,Charleston,WV,54,3.25,3.19,3.90,3.25,4.30,4.09,4.86,4.11,3.45,2.67,3.66,3.32,44.05
Wisconsin ,Milwaukee,WI,55,1.85,1.65,2.59,3.78,3.06,3.56,3.58,4.03,3.30,2.49,2.70,2.22,34.81
Wyoming ,Cheyenne,WY,56,0.45,0.44,1.05,1.55,2.48,2.12,2.26,1.82,1.43,0.75,0.64,0.46,15.45
Puerto Rico,San Juan,PR,72,3.02,2.30,2.14,3.71,5.29,3.52,4.16,5.22,5.60,5.06,6.17,4.57,50.76
FOOTNOTES:,,,,,,,,,,,,,,,,
\1 City office data.,,,,,,,,,,,,,,,,
"Source: U.S. National Oceanic and Atmospheric Administration,  Climatography of the United States, No. 81.",,,,,,,,,,,,,,,,
For more information:,,,,,,,,,,,,,,,,
http://www.ncdc.noaa.gov/ol/climate/climateproducts.html,,,,,,,,,,,,,,,,
http://www.ncdc.noaa.gov/oa/climate/online/ccd/nrmpcp.txt,,,,,,,,,,,,,,,,
Internet release date: 12\15\2010,,,,,,,,,,,,,,,,
