Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,Year
1880,-30,-21,-19,-28,-15,-30,-24,-8,-18,-17,-20,-21,-21,***,****,-21,-20,-18,1880
1881,-10,-14,1,-3,-5,-29,-7,-3,-9,-20,-27,-16,-12,-12,-15,-3,-13,-19,1881
1882,9,8,1,-21,-18,-26,-11,3,-2,-23,-22,-25,-11,-10,0,-13,-11,-16,1882
1883,-34,-43,-19,-25,-26,-13,-9,-14,-19,-12,-21,-19,-21,-22,-34,-23,-12,-18,1883
1884,-19,-12,-35,-37,-33,-39,-35,-26,-24,-24,-31,-30,-29,-28,-17,-35,-33,-26,1884
1885,-66,-31,-25,-45,-43,-52,-29,-28,-20,-20,-23,-7,-32,-34,-42,-37,-36,-21,1885
1886,-43,-47,-42,-30,-28,-40,-17,-32,-20,-26,-27,-26,-32,-30,-32,-34,-30,-25,1886
1887,-67,-49,-32,-38,-34,-22,-20,-28,-21,-34,-27,-39,-34,-33,-47,-35,-23,-27,1887
1888,-44,-43,-48,-29,-23,-21,-10,-12,-8,0,-2,-13,-21,-23,-42,-33,-14,-3,1888
1889,-21,13,3,4,-4,-13,-6,-19,-20,-24,-32,-31,-12,-11,-7,1,-13,-25,1889
1890,-48,-50,-42,-39,-49,-29,-30,-37,-37,-24,-38,-31,-38,-38,-43,-44,-32,-33,1890
1891,-46,-50,-16,-26,-18,-22,-22,-22,-14,-24,-37,-2,-25,-27,-42,-20,-22,-25,1891
1892,-25,-15,-37,-35,-25,-20,-27,-20,-25,-17,-50,-29,-27,-25,-14,-32,-22,-31,1892
1893,-68,-51,-24,-33,-35,-24,-14,-23,-19,-17,-17,-37,-30,-29,-49,-31,-20,-17,1893
1894,-55,-33,-22,-41,-30,-44,-32,-28,-23,-17,-25,-22,-31,-32,-42,-31,-35,-22,1894
1895,-45,-44,-30,-23,-24,-26,-17,-17,-3,-12,-17,-12,-23,-23,-37,-26,-20,-10,1895
1896,-23,-15,-30,-33,-20,-14,-6,-9,-4,5,-16,-12,-15,-15,-17,-28,-10,-5,1896
1897,-23,-19,-13,-2,-1,-13,-5,-4,-5,-10,-19,-26,-12,-11,-18,-5,-8,-11,1897
1898,-7,-34,-57,-35,-37,-22,-24,-25,-21,-34,-36,-22,-29,-30,-23,-43,-23,-30,1898
1899,-19,-40,-36,-22,-21,-27,-14,-4,-2,-1,11,-27,-17,-17,-27,-26,-15,2,1899
1900,-40,-8,1,-15,-6,-15,-8,-4,1,8,-13,-14,-9,-10,-25,-7,-9,-1,1900
1901,-29,-5,4,-6,-18,-11,-8,-12,-17,-29,-18,-30,-15,-14,-16,-7,-10,-21,1901
1902,-21,-5,-30,-29,-32,-36,-27,-29,-22,-29,-37,-47,-29,-27,-18,-30,-31,-29,1902
1903,-29,-7,-23,-41,-43,-45,-31,-44,-43,-42,-40,-48,-36,-36,-28,-36,-40,-42,1903
1904,-65,-55,-48,-50,-51,-50,-49,-44,-47,-35,-17,-29,-45,-47,-56,-49,-47,-33,1904
1905,-38,-59,-25,-36,-34,-32,-25,-21,-15,-23,-9,-21,-28,-29,-42,-32,-26,-16,1905
1906,-30,-34,-15,-2,-21,-22,-26,-19,-25,-21,-39,-18,-23,-23,-28,-13,-22,-28,1906
1907,-44,-53,-25,-41,-47,-44,-35,-37,-32,-24,-52,-50,-40,-38,-38,-37,-38,-36,1907
1908,-46,-36,-58,-46,-40,-39,-35,-45,-33,-44,-51,-50,-44,-44,-44,-48,-40,-43,1908
1909,-70,-47,-52,-59,-54,-52,-43,-30,-38,-39,-32,-55,-48,-47,-56,-55,-42,-36,1909
1910,-45,-44,-48,-39,-35,-37,-31,-34,-37,-39,-57,-69,-43,-42,-48,-41,-34,-44,1910
1911,-64,-61,-63,-55,-52,-47,-41,-43,-39,-26,-21,-26,-45,-49,-65,-57,-44,-29,1911
1912,-28,-15,-38,-21,-20,-26,-41,-52,-48,-56,-39,-42,-35,-34,-23,-26,-40,-48,1912
1913,-41,-45,-44,-37,-46,-46,-34,-32,-33,-35,-19,-4,-35,-38,-42,-42,-38,-29,1913
1914,1,-15,-23,-27,-20,-22,-24,-14,-14,-5,-21,-10,-16,-16,-6,-23,-20,-13,1914
1915,-19,-1,-10,8,-1,-16,-2,-15,-12,-22,-14,-26,-11,-10,-10,-1,-11,-16,1915
1916,-21,-22,-31,-25,-27,-43,-33,-26,-29,-28,-43,-78,-34,-29,-23,-28,-34,-33,1916
1917,-47,-56,-49,-39,-49,-40,-22,-26,-18,-35,-29,-71,-40,-41,-60,-46,-29,-27,1917
1918,-43,-32,-21,-39,-37,-28,-20,-26,-14,-3,-16,-28,-26,-29,-49,-32,-25,-11,1918
1919,-19,-21,-26,-19,-19,-28,-21,-19,-18,-15,-30,-34,-22,-22,-23,-21,-23,-21,1919
1920,-15,-24,-7,-26,-25,-32,-31,-29,-20,-28,-34,-46,-26,-25,-24,-19,-31,-27,1920
1921,-4,-21,-28,-36,-36,-31,-15,-23,-17,-7,-17,-18,-21,-23,-24,-33,-23,-14,1921
1922,-33,-42,-13,-21,-34,-32,-26,-31,-29,-32,-16,-17,-27,-27,-31,-23,-30,-25,1922
1923,-27,-36,-31,-38,-33,-24,-28,-29,-27,-12,4,-4,-24,-25,-27,-34,-27,-12,1923
1924,-23,-26,-12,-34,-19,-28,-26,-34,-31,-35,-23,-42,-28,-25,-18,-22,-29,-30,1924
1925,-33,-34,-23,-25,-30,-34,-29,-18,-13,-17,3,10,-20,-24,-36,-26,-27,-9,1925
1926,20,7,12,-14,-25,-25,-20,-10,-11,-11,-7,-30,-9,-6,12,-9,-18,-10,1926
1927,-28,-20,-38,-31,-25,-27,-15,-19,-6,0,-4,-35,-21,-20,-26,-31,-20,-3,1927
1928,-3,-11,-28,-29,-29,-41,-20,-25,-20,-19,-10,-20,-21,-23,-17,-29,-29,-16,1928
1929,-47,-58,-35,-41,-39,-43,-33,-29,-24,-15,-15,-53,-36,-33,-42,-38,-35,-18,1929
1930,-29,-24,-9,-25,-25,-18,-16,-10,-11,-8,14,-7,-14,-18,-35,-20,-15,-2,1930
1931,-10,-20,-6,-20,-22,-5,1,-1,-6,0,-10,-9,-9,-9,-13,-16,-2,-6,1931
1932,14,-17,-19,-8,-22,-30,-23,-24,-12,-10,-26,-22,-17,-16,-4,-17,-25,-16,1932
1933,-31,-30,-28,-23,-25,-32,-19,-23,-26,-24,-32,-45,-28,-26,-28,-25,-25,-27,1933
1934,-25,-3,-29,-27,-10,-13,-10,-10,-15,-10,0,-8,-13,-17,-25,-22,-11,-9,1934
1935,-37,12,-13,-35,-26,-22,-18,-16,-17,-7,-28,-20,-19,-18,-11,-25,-19,-17,1935
1936,-28,-39,-24,-20,-16,-19,-5,-11,-5,-3,-4,-2,-15,-16,-29,-20,-12,-4,1936
1937,-7,6,-16,-16,-6,-7,-4,4,14,10,10,-10,-2,-1,-1,-13,-2,11,1937
1938,2,-3,6,5,-7,-17,-8,-4,4,12,3,-23,-2,-1,-3,1,-9,6,1938
1939,-12,-11,-19,-12,-7,-8,-5,-5,0,-3,6,41,-3,-8,-15,-13,-6,1,1939
1940,-13,6,12,16,6,5,11,1,12,8,13,20,8,10,11,11,6,11,1940
1941,13,23,6,11,10,4,16,15,3,25,13,15,13,13,18,9,12,14,1941
1942,29,6,12,14,14,11,2,-2,0,7,13,13,10,10,17,13,4,7,1942
1943,0,22,2,14,10,0,14,3,11,30,26,28,14,12,12,9,6,23,1943
1944,42,31,35,26,26,20,22,23,30,27,13,8,25,27,34,29,22,24,1944
1945,14,4,10,24,10,3,7,26,21,21,10,-9,12,13,9,15,12,17,1945
1946,16,6,0,11,-3,-15,-8,-10,-3,-7,-2,-27,-4,-2,4,2,-11,-4,1946
1947,-9,-4,6,5,-6,-3,-3,-8,-15,6,-1,-16,-4,-5,-13,2,-5,-3,1947
1948,5,-13,-24,-10,5,-5,-14,-10,-14,-7,-10,-21,-10,-9,-8,-10,-10,-10,1948
1949,10,-16,-2,-8,-11,-26,-14,-9,-10,-3,-9,-16,-9,-10,-9,-7,-16,-7,1949
1950,-28,-27,-8,-21,-12,-8,-10,-19,-11,-19,-34,-19,-18,-18,-24,-14,-12,-21,1950
1951,-35,-44,-19,-11,-2,-8,-2,6,4,9,1,16,-7,-10,-33,-11,-2,4,1951
1952,16,13,-10,1,-6,-4,5,7,8,-4,-16,-2,1,2,15,-5,3,-4,1952
1953,8,16,11,19,9,7,2,8,5,5,-5,4,8,7,7,13,6,2,1953
1954,-27,-10,-12,-18,-20,-16,-17,-13,-7,-1,8,-17,-12,-11,-11,-17,-15,0,1954
1955,12,-21,-35,-22,-20,-7,-7,6,-14,-5,-28,-32,-14,-13,-9,-26,-3,-16,1955
1956,-16,-24,-22,-27,-27,-15,-11,-26,-19,-24,-16,-9,-20,-22,-24,-26,-18,-20,1956
1957,-13,-6,-6,-2,7,14,0,14,8,0,6,16,3,1,-10,0,9,5,1957
1958,37,23,9,2,7,-6,3,-7,-5,3,2,0,6,7,25,6,-3,0,1958
1959,6,8,20,16,5,3,5,-1,-5,-9,-9,-2,3,3,5,14,2,-8,1959
1960,-2,13,-36,-17,-9,0,-3,0,4,8,-12,18,-3,-5,3,-20,-1,0,1960
1961,7,19,10,15,14,11,-3,0,5,0,2,-15,5,8,15,13,2,2,1961
1962,7,15,11,5,-6,5,-3,-2,-2,-4,6,-1,3,1,2,3,0,0,1962
1963,-3,18,-15,-5,-10,3,9,23,19,14,16,0,6,6,5,-10,12,17,1963
1964,-6,-11,-24,-30,-26,-9,-7,-22,-28,-30,-21,-29,-20,-18,-6,-27,-13,-26,1964
1965,-9,-17,-12,-19,-14,-10,-10,-1,-13,-4,-6,-6,-10,-12,-18,-15,-7,-7,1965
1966,-16,-1,4,-14,-9,3,8,-11,-2,-14,-2,-5,-5,-5,-8,-6,0,-6,1966
1967,-7,-19,4,-5,12,-8,-1,3,-4,7,-6,-2,-2,-2,-11,4,-2,-1,1967
1968,-22,-14,22,-5,-10,-5,-10,-11,-19,11,-4,-14,-7,-6,-13,2,-9,-4,1968
1969,-11,-14,1,18,19,4,-2,3,10,10,12,28,7,3,-13,13,2,11,1969
1970,10,23,8,9,-5,-1,-4,-10,12,5,2,-14,3,6,20,4,-5,6,1970
1971,-3,-21,-19,-10,-7,-18,-12,-2,1,-6,-4,-8,-9,-10,-13,-12,-11,-3,1971
1972,-26,-17,3,-1,-1,5,2,18,4,8,2,18,1,-1,-17,0,8,5,1972
1973,27,31,25,26,26,16,9,2,6,12,5,-6,15,17,25,25,9,8,1973
1974,-14,-28,-5,-10,0,-4,-3,11,-13,-7,-7,-10,-7,-7,-16,-5,2,-9,1974
1975,8,7,15,6,17,0,-2,-20,-2,-9,-15,-17,-1,-1,2,12,-7,-9,1975
1976,-1,-6,-21,-9,-23,-15,-10,-17,-9,-26,-6,8,-11,-13,-8,-17,-14,-14,1976
1977,17,21,25,27,30,26,24,20,3,5,20,6,19,19,15,27,23,9,1977
1978,8,13,21,14,7,-2,7,-19,6,1,18,11,7,7,9,14,-4,8,1978
1979,15,-7,18,12,6,14,2,14,26,26,30,48,17,14,6,12,10,27,1979
1980,30,42,29,33,35,18,29,26,22,19,29,20,28,30,40,32,24,23,1980
1981,55,41,49,32,23,31,35,34,18,14,22,40,33,31,39,35,33,18,1981
1982,9,16,-2,9,15,4,13,9,16,14,14,43,13,13,21,7,9,14,1982
1983,52,40,42,30,36,18,15,32,39,16,31,17,31,33,45,36,22,28,1983
1984,31,18,29,10,34,6,16,15,19,15,4,-6,16,18,22,24,12,13,1984
1985,22,-5,17,10,18,17,2,15,15,13,10,16,12,11,4,15,11,13,1985
1986,30,38,29,26,26,14,14,12,2,14,11,16,19,19,28,27,13,9,1986
1987,36,46,17,26,26,36,47,28,40,32,26,48,34,31,33,23,37,33,1987
1988,57,42,49,44,44,42,35,44,41,38,12,34,40,41,49,46,40,30,1988
1989,16,35,37,33,17,15,33,35,37,33,20,37,29,29,28,29,28,30,1989
1990,40,41,76,54,46,38,43,30,30,43,45,41,44,44,39,59,37,39,1990
1991,42,51,36,52,39,55,51,42,49,31,31,33,43,43,45,42,49,37,1991
1992,45,43,47,23,32,24,13,10,0,11,4,22,23,24,40,34,16,5,1992
1993,37,39,37,27,27,23,27,14,11,23,8,19,24,25,33,30,21,14,1993
1994,31,3,26,40,29,41,31,22,34,43,46,37,32,31,18,32,32,41,1994
1995,51,78,45,47,29,45,49,49,34,49,45,30,46,46,55,40,48,43,1995
1996,27,49,34,36,30,27,36,50,26,21,41,41,35,34,36,33,38,29,1996
1997,33,37,51,37,38,54,37,42,56,65,65,60,48,46,37,42,44,62,1997
1998,61,89,62,64,71,77,70,69,46,46,49,58,63,64,70,65,72,47,1998
1999,48,67,33,34,33,37,41,35,43,42,41,48,42,43,58,33,38,42,1999
2000,27,59,59,60,40,43,42,43,44,29,34,30,42,44,44,53,43,35,2000
2001,45,47,58,52,59,54,60,50,56,51,70,55,55,53,41,56,55,59,2001
2002,74,76,91,59,65,55,61,55,64,57,59,42,63,64,68,71,57,60,2002
2003,72,55,57,54,63,49,55,66,67,75,55,74,62,59,56,58,57,66,2003
2004,58,70,66,62,42,42,27,45,53,66,73,52,55,57,67,57,38,64,2004
2005,72,59,69,69,64,66,66,63,76,80,75,68,69,68,61,68,65,77,2005
2006,56,71,64,49,47,64,55,71,64,70,73,78,64,63,65,53,63,69,2006
2007,97,70,70,75,69,59,62,61,65,61,57,49,66,69,81,71,61,61,2007
2008,27,35,75,53,51,48,60,45,64,67,67,55,54,54,37,60,51,66,2008
2009,62,54,53,61,64,67,73,68,70,66,79,66,65,64,57,59,69,71,2009
2010,74,80,93,88,75,65,62,65,62,72,80,49,72,73,73,85,64,71,2010
2011,51,52,64,66,54,59,75,74,57,67,56,54,61,60,51,61,69,60,2011
2012,46,49,58,69,77,62,57,64,75,79,75,52,64,64,50,68,61,76,2012
2013,67,57,65,53,62,66,60,66,77,70,81,67,66,65,59,60,64,76,2013
2014,74,51,77,79,86,66,58,82,90,86,69,79,75,74,64,81,69,82,2014
2015,82,88,91,75,79,78,75,81,****,****,****,****,****,***,83,81,78,****,2015
