STUDYID,SITEID,SITENAME,DATE,TYPE,VALUE
sample,60,Site 60,1-Nov-10,Target,0
sample,60,Site 60,1-Dec-10,Target,0
sample,60,Site 60,1-Jan-11,Target,0
sample,60,Site 60,1-Feb-11,Target,0
sample,60,Site 60,1-Mar-11,Target,0
sample,60,Site 60,1-Apr-11,Target,0
sample,60,Site 60,1-May-11,Target,0
sample,60,Site 60,1-Jun-11,Target,0
sample,60,Site 60,1-Jul-11,Target,0
sample,60,Site 60,1-Aug-11,Target,0
sample,60,Site 60,1-Sep-11,Target,0
sample,60,Site 60,1-Oct-11,Target,0
sample,60,Site 60,1-Nov-11,Target,0
sample,60,Site 60,1-Dec-11,Target,0
sample,60,Site 60,1-Jan-12,Target,0
sample,60,Site 60,1-Feb-12,Target,0
sample,60,Site 60,1-Mar-12,Target,0
sample,60,Site 60,1-Apr-12,Target,0
sample,60,Site 60,1-May-12,Target,0
sample,60,Site 60,1-Jun-12,Target,0
sample,60,Site 60,1-Jul-12,Target,0
sample,60,Site 60,1-Aug-12,Target,0
sample,60,Site 60,1-Sep-12,Target,0
sample,60,Site 60,1-Oct-12,Target,0
sample,60,Site 60,1-Nov-12,Target,0
sample,60,Site 60,1-Dec-12,Target,0
sample,60,Site 60,1-Jan-13,Target,0
sample,60,Site 60,1-Feb-13,Target,0
sample,60,Site 60,1-Mar-13,Target,0
sample,60,Site 60,1-Apr-13,Target,0
sample,60,Site 60,1-May-13,Target,0
sample,60,Site 60,1-Jun-13,Target,0
sample,60,Site 60,1-Jul-13,Target,0
sample,60,Site 60,1-Aug-13,Target,0.036796715
sample,60,Site 60,1-Sep-13,Target,0.118275154
sample,60,Site 60,1-Oct-13,Target,0.197125257
sample,60,Site 60,1-Nov-13,Target,0.278603696
sample,60,Site 60,1-Dec-13,Target,0.357453799
sample,60,Site 60,1-Jan-14,Target,0.438932238
sample,60,Site 60,1-Feb-14,Target,0.520410678
sample,60,Site 60,1-Mar-14,Target,0.594004107
sample,60,Site 60,1-Apr-14,Target,0.675482546
sample,60,Site 60,1-May-14,Target,0.754332649
sample,60,Site 60,1-Jun-14,Target,0.835811088
sample,60,Site 60,1-Jul-14,Target,0.914661191
sample,60,Site 60,1-Aug-14,Target,0.99613963
sample,60,Site 60,1-Sep-14,Target,1.07761807
sample,60,Site 60,1-Oct-14,Target,1.156468173
sample,60,Site 60,1-Nov-14,Target,1.237946612
sample,60,Site 60,1-Dec-14,Target,1.316796715
sample,60,Site 60,1-Jan-15,Target,1.398275154
sample,60,Site 60,1-Feb-15,Target,1.479753593
sample,60,Site 60,1-Mar-15,Target,1.553347023
sample,60,Site 60,1-Apr-15,Target,1.634825462
sample,60,Site 60,1-May-15,Target,1.713675565
sample,60,Site 60,1-Jun-15,Target,1.795154004
sample,60,Site 60,1-Jul-15,Target,1.874004107
sample,65,Site 65,1-Aug-10,Target,0
sample,65,Site 65,1-Sep-10,Target,0
sample,65,Site 65,1-Oct-10,Target,0
sample,65,Site 65,1-Nov-10,Target,0
sample,65,Site 65,1-Dec-10,Target,0
sample,65,Site 65,1-Jan-11,Target,0
sample,65,Site 65,1-Feb-11,Target,0
sample,65,Site 65,1-Mar-11,Target,0
sample,65,Site 65,1-Apr-11,Target,0
sample,65,Site 65,1-May-11,Target,0
sample,65,Site 65,1-Jun-11,Target,0
sample,65,Site 65,1-Jul-11,Target,0
sample,65,Site 65,1-Aug-11,Target,0
sample,65,Site 65,1-Sep-11,Target,0
sample,65,Site 65,1-Oct-11,Target,0
sample,65,Site 65,1-Nov-11,Target,0
sample,65,Site 65,1-Dec-11,Target,0
sample,65,Site 65,1-Jan-12,Target,0
sample,65,Site 65,1-Feb-12,Target,0
sample,65,Site 65,1-Mar-12,Target,0
sample,65,Site 65,1-Apr-12,Target,0
sample,65,Site 65,1-May-12,Target,0
sample,65,Site 65,1-Jun-12,Target,0
sample,65,Site 65,1-Jul-12,Target,0
sample,65,Site 65,1-Aug-12,Target,0
sample,65,Site 65,1-Sep-12,Target,0
sample,65,Site 65,1-Oct-12,Target,0
sample,65,Site 65,1-Nov-12,Target,0
sample,65,Site 65,1-Dec-12,Target,0
sample,65,Site 65,1-Jan-13,Target,0
sample,65,Site 65,1-Feb-13,Target,0
sample,65,Site 65,1-Mar-13,Target,0
sample,65,Site 65,1-Apr-13,Target,0
sample,65,Site 65,1-May-13,Target,0
sample,65,Site 65,1-Jun-13,Target,0
sample,65,Site 65,1-Jul-13,Target,0
sample,65,Site 65,1-Aug-13,Target,0
sample,65,Site 65,1-Sep-13,Target,0
sample,65,Site 65,1-Oct-13,Target,0
sample,65,Site 65,1-Nov-13,Target,0
sample,65,Site 65,1-Dec-13,Target,0
sample,65,Site 65,1-Jan-14,Target,0
sample,65,Site 65,1-Feb-14,Target,0
sample,65,Site 65,1-Mar-14,Target,0
sample,65,Site 65,1-Apr-14,Target,0
sample,65,Site 65,1-May-14,Target,0
sample,65,Site 65,1-Jun-14,Target,0
sample,65,Site 65,1-Jul-14,Target,0
sample,65,Site 65,1-Aug-14,Target,0
sample,65,Site 65,1-Sep-14,Target,0
sample,65,Site 65,1-Oct-14,Target,0
sample,65,Site 65,1-Nov-14,Target,0
sample,65,Site 65,1-Dec-14,Target,0
sample,65,Site 65,1-Jan-15,Target,0
sample,65,Site 65,1-Feb-15,Target,0
sample,65,Site 65,1-Mar-15,Target,0
sample,65,Site 65,1-Apr-15,Target,0
sample,65,Site 65,1-May-15,Target,0.063080082
sample,65,Site 65,1-Jun-15,Target,0.144558522
sample,65,Site 65,1-Jul-15,Target,0.223408624
sample,68,Site 68,1-Aug-10,Target,0
sample,68,Site 68,1-Sep-10,Target,0
sample,68,Site 68,1-Oct-10,Target,0
sample,68,Site 68,1-Nov-10,Target,0
sample,68,Site 68,1-Dec-10,Target,0
sample,68,Site 68,1-Jan-11,Target,0
sample,68,Site 68,1-Feb-11,Target,0
sample,68,Site 68,1-Mar-11,Target,0
sample,68,Site 68,1-Apr-11,Target,0
sample,68,Site 68,1-May-11,Target,0
sample,68,Site 68,1-Jun-11,Target,0
sample,68,Site 68,1-Jul-11,Target,0
sample,68,Site 68,1-Aug-11,Target,0.065708419
sample,68,Site 68,1-Sep-11,Target,0.147186858
sample,68,Site 68,1-Oct-11,Target,0.226036961
sample,68,Site 68,1-Nov-11,Target,0.3075154
sample,68,Site 68,1-Dec-11,Target,0.386365503
sample,68,Site 68,1-Jan-12,Target,0.467843943
sample,68,Site 68,1-Feb-12,Target,0.549322382
sample,68,Site 68,1-Mar-12,Target,0.625544148
sample,68,Site 68,1-Apr-12,Target,0.707022587
sample,68,Site 68,1-May-12,Target,0.78587269
sample,68,Site 68,1-Jun-12,Target,0.867351129
sample,68,Site 68,1-Jul-12,Target,0.946201232
sample,68,Site 68,1-Aug-12,Target,1.027679672
sample,68,Site 68,1-Sep-12,Target,1.109158111
sample,68,Site 68,1-Oct-12,Target,1.188008214
sample,68,Site 68,1-Nov-12,Target,1.269486653
sample,68,Site 68,1-Dec-12,Target,1.348336756
sample,68,Site 68,1-Jan-13,Target,1.429815195
sample,68,Site 68,1-Feb-13,Target,1.511293635
sample,68,Site 68,1-Mar-13,Target,1.584887064
sample,68,Site 68,1-Apr-13,Target,1.666365503
sample,68,Site 68,1-May-13,Target,1.745215606
sample,68,Site 68,1-Jun-13,Target,1.826694045
sample,68,Site 68,1-Jul-13,Target,1.905544148
sample,68,Site 68,1-Aug-13,Target,1.987022587
sample,68,Site 68,1-Sep-13,Target,2.068501027
sample,68,Site 68,1-Oct-13,Target,2.147351129
sample,68,Site 68,1-Nov-13,Target,2.228829569
sample,68,Site 68,1-Dec-13,Target,2.307679672
sample,68,Site 68,1-Jan-14,Target,2.389158111
sample,68,Site 68,1-Feb-14,Target,2.47063655
sample,68,Site 68,1-Mar-14,Target,2.54422998
sample,68,Site 68,1-Apr-14,Target,2.625708419
sample,68,Site 68,1-May-14,Target,2.704558522
sample,68,Site 68,1-Jun-14,Target,2.786036961
sample,68,Site 68,1-Jul-14,Target,2.864887064
sample,68,Site 68,1-Aug-14,Target,2.946365503
sample,68,Site 68,1-Sep-14,Target,3.027843943
sample,68,Site 68,1-Oct-14,Target,3.106694045
sample,68,Site 68,1-Nov-14,Target,3.188172485
sample,68,Site 68,1-Dec-14,Target,3.267022587
sample,68,Site 68,1-Jan-15,Target,3.348501027
sample,68,Site 68,1-Feb-15,Target,3.429979466
sample,68,Site 68,1-Mar-15,Target,3.503572895
sample,68,Site 68,1-Apr-15,Target,3.585051335
sample,68,Site 68,1-May-15,Target,3.663901437
sample,68,Site 68,1-Jun-15,Target,3.745379877
sample,68,Site 68,1-Jul-15,Target,3.82422998
sample,70,Site 70,1-Aug-10,Target,0
sample,70,Site 70,1-Sep-10,Target,0
sample,70,Site 70,1-Oct-10,Target,0
sample,70,Site 70,1-Nov-10,Target,0
sample,70,Site 70,1-Dec-10,Target,0
sample,70,Site 70,1-Jan-11,Target,0.078850103
sample,70,Site 70,1-Feb-11,Target,0.160328542
sample,70,Site 70,1-Mar-11,Target,0.233921971
sample,70,Site 70,1-Apr-11,Target,0.315400411
sample,70,Site 70,1-May-11,Target,0.394250513
sample,70,Site 70,1-Jun-11,Target,0.475728953
sample,70,Site 70,1-Jul-11,Target,0.554579055
sample,70,Site 70,1-Aug-11,Target,0.636057495
sample,70,Site 70,1-Sep-11,Target,0.717535934
sample,70,Site 70,1-Oct-11,Target,0.796386037
sample,70,Site 70,1-Nov-11,Target,0.877864476
sample,70,Site 70,1-Dec-11,Target,0.956714579
sample,70,Site 70,1-Jan-12,Target,1.038193019
sample,70,Site 70,1-Feb-12,Target,1.119671458
sample,70,Site 70,1-Mar-12,Target,1.195893224
sample,70,Site 70,1-Apr-12,Target,1.277371663
sample,70,Site 70,1-May-12,Target,1.356221766
sample,70,Site 70,1-Jun-12,Target,1.437700205
sample,70,Site 70,1-Jul-12,Target,1.516550308
sample,70,Site 70,1-Aug-12,Target,1.598028747
sample,70,Site 70,1-Sep-12,Target,1.679507187
sample,70,Site 70,1-Oct-12,Target,1.75835729
sample,70,Site 70,1-Nov-12,Target,1.839835729
sample,70,Site 70,1-Dec-12,Target,1.918685832
sample,70,Site 70,1-Jan-13,Target,2.000164271
sample,70,Site 70,1-Feb-13,Target,2.081642711
sample,70,Site 70,1-Mar-13,Target,2.15523614
sample,70,Site 70,1-Apr-13,Target,2.236714579
sample,70,Site 70,1-May-13,Target,2.315564682
sample,70,Site 70,1-Jun-13,Target,2.397043121
sample,70,Site 70,1-Jul-13,Target,2.475893224
sample,70,Site 70,1-Aug-13,Target,2.557371663
sample,70,Site 70,1-Sep-13,Target,2.638850103
sample,70,Site 70,1-Oct-13,Target,2.717700205
sample,70,Site 70,1-Nov-13,Target,2.799178645
sample,70,Site 70,1-Dec-13,Target,2.878028747
sample,70,Site 70,1-Jan-14,Target,2.959507187
sample,70,Site 70,1-Feb-14,Target,3.040985626
sample,70,Site 70,1-Mar-14,Target,3.114579055
sample,70,Site 70,1-Apr-14,Target,3.196057495
sample,70,Site 70,1-May-14,Target,3.274907598
sample,70,Site 70,1-Jun-14,Target,3.356386037
sample,70,Site 70,1-Jul-14,Target,3.43523614
sample,70,Site 70,1-Aug-14,Target,3.516714579
sample,70,Site 70,1-Sep-14,Target,3.598193019
sample,70,Site 70,1-Oct-14,Target,3.677043121
sample,70,Site 70,1-Nov-14,Target,3.758521561
sample,70,Site 70,1-Dec-14,Target,3.837371663
sample,70,Site 70,1-Jan-15,Target,3.918850103
sample,70,Site 70,1-Feb-15,Target,4.000328542
sample,70,Site 70,1-Mar-15,Target,4.073921971
sample,70,Site 70,1-Apr-15,Target,4.155400411
sample,70,Site 70,1-May-15,Target,4.234250513
sample,70,Site 70,1-Jun-15,Target,4.315728953
sample,70,Site 70,1-Jul-15,Target,4.394579055
sample,77,Site 77,1-Aug-10,Target,0
sample,77,Site 77,1-Sep-10,Target,0
sample,77,Site 77,1-Oct-10,Target,0
sample,77,Site 77,1-Nov-10,Target,0
sample,77,Site 77,1-Dec-10,Target,0
sample,77,Site 77,1-Jan-11,Target,0
sample,77,Site 77,1-Feb-11,Target,0
sample,77,Site 77,1-Mar-11,Target,0
sample,77,Site 77,1-Apr-11,Target,0
sample,77,Site 77,1-May-11,Target,0
sample,77,Site 77,1-Jun-11,Target,0
sample,77,Site 77,1-Jul-11,Target,0
sample,77,Site 77,1-Aug-11,Target,0
sample,77,Site 77,1-Sep-11,Target,0
sample,77,Site 77,1-Oct-11,Target,0
sample,77,Site 77,1-Nov-11,Target,0
sample,77,Site 77,1-Dec-11,Target,0
sample,77,Site 77,1-Jan-12,Target,0
sample,77,Site 77,1-Feb-12,Target,0
sample,77,Site 77,1-Mar-12,Target,0
sample,77,Site 77,1-Apr-12,Target,0
sample,77,Site 77,1-May-12,Target,0
sample,77,Site 77,1-Jun-12,Target,0
sample,77,Site 77,1-Jul-12,Target,0
sample,77,Site 77,1-Aug-12,Target,0
sample,77,Site 77,1-Sep-12,Target,0
sample,77,Site 77,1-Oct-12,Target,0
sample,77,Site 77,1-Nov-12,Target,0
sample,77,Site 77,1-Dec-12,Target,0
sample,77,Site 77,1-Jan-13,Target,0
sample,77,Site 77,1-Feb-13,Target,0
sample,77,Site 77,1-Mar-13,Target,0
sample,77,Site 77,1-Apr-13,Target,0
sample,77,Site 77,1-May-13,Target,0
sample,77,Site 77,1-Jun-13,Target,0
sample,77,Site 77,1-Jul-13,Target,0
sample,77,Site 77,1-Aug-13,Target,0
sample,77,Site 77,1-Sep-13,Target,0
sample,77,Site 77,1-Oct-13,Target,0
sample,77,Site 77,1-Nov-13,Target,0
sample,77,Site 77,1-Dec-13,Target,0
sample,77,Site 77,1-Jan-14,Target,0
sample,77,Site 77,1-Feb-14,Target,0
sample,77,Site 77,1-Mar-14,Target,0
sample,77,Site 77,1-Apr-14,Target,0
sample,77,Site 77,1-May-14,Target,0
sample,77,Site 77,1-Jun-14,Target,0
sample,77,Site 77,1-Jul-14,Target,0
sample,77,Site 77,1-Aug-14,Target,0
sample,77,Site 77,1-Sep-14,Target,0
sample,77,Site 77,1-Oct-14,Target,0
sample,77,Site 77,1-Nov-14,Target,0
sample,77,Site 77,1-Dec-14,Target,0
sample,77,Site 77,1-Jan-15,Target,0
sample,77,Site 77,1-Feb-15,Target,0
sample,77,Site 77,1-Mar-15,Target,0
sample,77,Site 77,1-Apr-15,Target,0
sample,77,Site 77,1-May-15,Target,0.060451745
sample,77,Site 77,1-Jun-15,Target,0.141930185
sample,77,Site 77,1-Jul-15,Target,0.220780288
sample,80,Site 80,1-Aug-10,Target,0
sample,80,Site 80,1-Sep-10,Target,0
sample,80,Site 80,1-Oct-10,Target,0
sample,80,Site 80,1-Nov-10,Target,0
sample,80,Site 80,1-Dec-10,Target,0
sample,80,Site 80,1-Jan-11,Target,0
sample,80,Site 80,1-Feb-11,Target,0
sample,80,Site 80,1-Mar-11,Target,0
sample,80,Site 80,1-Apr-11,Target,0
sample,80,Site 80,1-May-11,Target,0
sample,80,Site 80,1-Jun-11,Target,0
sample,80,Site 80,1-Jul-11,Target,0
sample,80,Site 80,1-Aug-11,Target,0
sample,80,Site 80,1-Sep-11,Target,0
sample,80,Site 80,1-Oct-11,Target,0
sample,80,Site 80,1-Nov-11,Target,0
sample,80,Site 80,1-Dec-11,Target,0
sample,80,Site 80,1-Jan-12,Target,0
sample,80,Site 80,1-Feb-12,Target,0
sample,80,Site 80,1-Mar-12,Target,0
sample,80,Site 80,1-Apr-12,Target,0
sample,80,Site 80,1-May-12,Target,0
sample,80,Site 80,1-Jun-12,Target,0
sample,80,Site 80,1-Jul-12,Target,0
sample,80,Site 80,1-Aug-12,Target,0
sample,80,Site 80,1-Sep-12,Target,0
sample,80,Site 80,1-Oct-12,Target,0
sample,80,Site 80,1-Nov-12,Target,0
sample,80,Site 80,1-Dec-12,Target,0
sample,80,Site 80,1-Jan-13,Target,0
sample,80,Site 80,1-Feb-13,Target,0
sample,80,Site 80,1-Mar-13,Target,0.036796715
sample,80,Site 80,1-Apr-13,Target,0.118275154
sample,80,Site 80,1-May-13,Target,0.197125257
sample,80,Site 80,1-Jun-13,Target,0.278603696
sample,80,Site 80,1-Jul-13,Target,0.357453799
sample,80,Site 80,1-Aug-13,Target,0.438932238
sample,80,Site 80,1-Sep-13,Target,0.520410678
sample,80,Site 80,1-Oct-13,Target,0.59926078
sample,80,Site 80,1-Nov-13,Target,0.68073922
sample,80,Site 80,1-Dec-13,Target,0.759589322
sample,80,Site 80,1-Jan-14,Target,0.841067762
sample,80,Site 80,1-Feb-14,Target,0.922546201
sample,80,Site 80,1-Mar-14,Target,0.99613963
sample,80,Site 80,1-Apr-14,Target,1.07761807
sample,80,Site 80,1-May-14,Target,1.156468173
sample,80,Site 80,1-Jun-14,Target,1.237946612
sample,80,Site 80,1-Jul-14,Target,1.316796715
sample,80,Site 80,1-Aug-14,Target,1.398275154
sample,80,Site 80,1-Sep-14,Target,1.479753593
sample,80,Site 80,1-Oct-14,Target,1.558603696
sample,80,Site 80,1-Nov-14,Target,1.640082136
sample,80,Site 80,1-Dec-14,Target,1.718932238
sample,80,Site 80,1-Jan-15,Target,1.800410678
sample,80,Site 80,1-Feb-15,Target,1.881889117
sample,80,Site 80,1-Mar-15,Target,1.955482546
sample,80,Site 80,1-Apr-15,Target,2.036960986
sample,80,Site 80,1-May-15,Target,2.115811088
sample,80,Site 80,1-Jun-15,Target,2.197289528
sample,80,Site 80,1-Jul-15,Target,2.27613963
sample,81,Site 81,1-Aug-10,Target,0
sample,81,Site 81,1-Sep-10,Target,0
sample,81,Site 81,1-Oct-10,Target,0
sample,81,Site 81,1-Nov-10,Target,0
sample,81,Site 81,1-Dec-10,Target,0
sample,81,Site 81,1-Jan-11,Target,0
sample,81,Site 81,1-Feb-11,Target,0
sample,81,Site 81,1-Mar-11,Target,0
sample,81,Site 81,1-Apr-11,Target,0
sample,81,Site 81,1-May-11,Target,0
sample,81,Site 81,1-Jun-11,Target,0
sample,81,Site 81,1-Jul-11,Target,0
sample,81,Site 81,1-Aug-11,Target,0
sample,81,Site 81,1-Sep-11,Target,0
sample,81,Site 81,1-Oct-11,Target,0
sample,81,Site 81,1-Nov-11,Target,0
sample,81,Site 81,1-Dec-11,Target,0
sample,81,Site 81,1-Jan-12,Target,0
sample,81,Site 81,1-Feb-12,Target,0
sample,81,Site 81,1-Mar-12,Target,0
sample,81,Site 81,1-Apr-12,Target,0
sample,81,Site 81,1-May-12,Target,0
sample,81,Site 81,1-Jun-12,Target,0
sample,81,Site 81,1-Jul-12,Target,0
sample,81,Site 81,1-Aug-12,Target,0
sample,81,Site 81,1-Sep-12,Target,0
sample,81,Site 81,1-Oct-12,Target,0.00788501
sample,81,Site 81,1-Nov-12,Target,0.08936345
sample,81,Site 81,1-Dec-12,Target,0.168213552
sample,81,Site 81,1-Jan-13,Target,0.249691992
sample,81,Site 81,1-Feb-13,Target,0.331170431
sample,81,Site 81,1-Mar-13,Target,0.40476386
sample,81,Site 81,1-Apr-13,Target,0.4862423
sample,81,Site 81,1-May-13,Target,0.565092403
sample,81,Site 81,1-Jun-13,Target,0.646570842
sample,81,Site 81,1-Jul-13,Target,0.725420945
sample,81,Site 81,1-Aug-13,Target,0.806899384
sample,81,Site 81,1-Sep-13,Target,0.888377823
sample,81,Site 81,1-Oct-13,Target,0.967227926
sample,81,Site 81,1-Nov-13,Target,1.048706366
sample,81,Site 81,1-Dec-13,Target,1.127556468
sample,81,Site 81,1-Jan-14,Target,1.209034908
sample,81,Site 81,1-Feb-14,Target,1.290513347
sample,81,Site 81,1-Mar-14,Target,1.364106776
sample,81,Site 81,1-Apr-14,Target,1.445585216
sample,81,Site 81,1-May-14,Target,1.524435318
sample,81,Site 81,1-Jun-14,Target,1.605913758
sample,81,Site 81,1-Jul-14,Target,1.68476386
sample,81,Site 81,1-Aug-14,Target,1.7662423
sample,81,Site 81,1-Sep-14,Target,1.847720739
sample,81,Site 81,1-Oct-14,Target,1.926570842
sample,81,Site 81,1-Nov-14,Target,2.008049281
sample,81,Site 81,1-Dec-14,Target,2.086899384
sample,81,Site 81,1-Jan-15,Target,2.168377823
sample,81,Site 81,1-Feb-15,Target,2.249856263
sample,81,Site 81,1-Mar-15,Target,2.323449692
sample,81,Site 81,1-Apr-15,Target,2.404928131
sample,81,Site 81,1-May-15,Target,2.483778234
sample,81,Site 81,1-Jun-15,Target,2.565256674
sample,81,Site 81,1-Jul-15,Target,2.644106776
sample,82,Site 82,1-Aug-10,Target,0
sample,82,Site 82,1-Sep-10,Target,0
sample,82,Site 82,1-Oct-10,Target,0
sample,82,Site 82,1-Nov-10,Target,0
sample,82,Site 82,1-Dec-10,Target,0
sample,82,Site 82,1-Jan-11,Target,0
sample,82,Site 82,1-Feb-11,Target,0
sample,82,Site 82,1-Mar-11,Target,0
sample,82,Site 82,1-Apr-11,Target,0
sample,82,Site 82,1-May-11,Target,0
sample,82,Site 82,1-Jun-11,Target,0
sample,82,Site 82,1-Jul-11,Target,0
sample,82,Site 82,1-Aug-11,Target,0
sample,82,Site 82,1-Sep-11,Target,0
sample,82,Site 82,1-Oct-11,Target,0
sample,82,Site 82,1-Nov-11,Target,0
sample,82,Site 82,1-Dec-11,Target,0
sample,82,Site 82,1-Jan-12,Target,0
sample,82,Site 82,1-Feb-12,Target,0
sample,82,Site 82,1-Mar-12,Target,0
sample,82,Site 82,1-Apr-12,Target,0
sample,82,Site 82,1-May-12,Target,0
sample,82,Site 82,1-Jun-12,Target,0
sample,82,Site 82,1-Jul-12,Target,0
sample,82,Site 82,1-Aug-12,Target,0
sample,82,Site 82,1-Sep-12,Target,0
sample,82,Site 82,1-Oct-12,Target,0
