STUDYID,SITEID,SITENAME,DATE,TYPE,VALUE
sample,82,Site 82,1-Nov-12,Target,0
sample,82,Site 82,1-Dec-12,Target,0
sample,82,Site 82,1-Jan-13,Target,0
sample,82,Site 82,1-Feb-13,Target,0
sample,82,Site 82,1-Mar-13,Target,0
sample,82,Site 82,1-Apr-13,Target,0
sample,82,Site 82,1-May-13,Target,0.078850103
sample,82,Site 82,1-Jun-13,Target,0.160328542
sample,82,Site 82,1-Jul-13,Target,0.239178645
sample,82,Site 82,1-Aug-13,Target,0.320657084
sample,82,Site 82,1-Sep-13,Target,0.402135524
sample,82,Site 82,1-Oct-13,Target,0.480985626
sample,82,Site 82,1-Nov-13,Target,0.562464066
sample,82,Site 82,1-Dec-13,Target,0.641314168
sample,82,Site 82,1-Jan-14,Target,0.722792608
sample,82,Site 82,1-Feb-14,Target,0.804271047
sample,82,Site 82,1-Mar-14,Target,0.877864476
sample,82,Site 82,1-Apr-14,Target,0.959342916
sample,82,Site 82,1-May-14,Target,1.038193019
sample,82,Site 82,1-Jun-14,Target,1.119671458
sample,82,Site 82,1-Jul-14,Target,1.198521561
sample,82,Site 82,1-Aug-14,Target,1.28
sample,82,Site 82,1-Sep-14,Target,1.361478439
sample,82,Site 82,1-Oct-14,Target,1.440328542
sample,82,Site 82,1-Nov-14,Target,1.521806982
sample,82,Site 82,1-Dec-14,Target,1.600657084
sample,82,Site 82,1-Jan-15,Target,1.682135524
sample,82,Site 82,1-Feb-15,Target,1.763613963
sample,82,Site 82,1-Mar-15,Target,1.837207392
sample,82,Site 82,1-Apr-15,Target,1.918685832
sample,82,Site 82,1-May-15,Target,1.997535934
sample,82,Site 82,1-Jun-15,Target,2.079014374
sample,82,Site 82,1-Jul-15,Target,2.157864476
sample,83,Site 83,1-Aug-10,Target,0
sample,83,Site 83,1-Sep-10,Target,0
sample,83,Site 83,1-Oct-10,Target,0
sample,83,Site 83,1-Nov-10,Target,0
sample,83,Site 83,1-Dec-10,Target,0
sample,83,Site 83,1-Jan-11,Target,0
sample,83,Site 83,1-Feb-11,Target,0
sample,83,Site 83,1-Mar-11,Target,0
sample,83,Site 83,1-Apr-11,Target,0
sample,83,Site 83,1-May-11,Target,0
sample,83,Site 83,1-Jun-11,Target,0
sample,83,Site 83,1-Jul-11,Target,0
sample,83,Site 83,1-Aug-11,Target,0
sample,83,Site 83,1-Sep-11,Target,0
sample,83,Site 83,1-Oct-11,Target,0
sample,83,Site 83,1-Nov-11,Target,0
sample,83,Site 83,1-Dec-11,Target,0
sample,83,Site 83,1-Jan-12,Target,0
sample,83,Site 83,1-Feb-12,Target,0
sample,83,Site 83,1-Mar-12,Target,0
sample,83,Site 83,1-Apr-12,Target,0
sample,83,Site 83,1-May-12,Target,0
sample,83,Site 83,1-Jun-12,Target,0
sample,83,Site 83,1-Jul-12,Target,0
sample,83,Site 83,1-Aug-12,Target,0
sample,83,Site 83,1-Sep-12,Target,0
sample,83,Site 83,1-Oct-12,Target,0
sample,83,Site 83,1-Nov-12,Target,0
sample,83,Site 83,1-Dec-12,Target,0
sample,83,Site 83,1-Jan-13,Target,0
sample,83,Site 83,1-Feb-13,Target,0
sample,83,Site 83,1-Mar-13,Target,0.026283368
sample,83,Site 83,1-Apr-13,Target,0.107761807
sample,83,Site 83,1-May-13,Target,0.18661191
sample,83,Site 83,1-Jun-13,Target,0.268090349
sample,83,Site 83,1-Jul-13,Target,0.346940452
sample,83,Site 83,1-Aug-13,Target,0.428418891
sample,83,Site 83,1-Sep-13,Target,0.509897331
sample,83,Site 83,1-Oct-13,Target,0.588747433
sample,83,Site 83,1-Nov-13,Target,0.670225873
sample,83,Site 83,1-Dec-13,Target,0.749075975
sample,83,Site 83,1-Jan-14,Target,0.830554415
sample,83,Site 83,1-Feb-14,Target,0.912032854
sample,83,Site 83,1-Mar-14,Target,0.985626283
sample,83,Site 83,1-Apr-14,Target,1.067104723
sample,83,Site 83,1-May-14,Target,1.145954826
sample,83,Site 83,1-Jun-14,Target,1.227433265
sample,83,Site 83,1-Jul-14,Target,1.306283368
sample,83,Site 83,1-Aug-14,Target,1.387761807
sample,83,Site 83,1-Sep-14,Target,1.469240246
sample,83,Site 83,1-Oct-14,Target,1.548090349
sample,83,Site 83,1-Nov-14,Target,1.629568789
sample,83,Site 83,1-Dec-14,Target,1.708418891
sample,83,Site 83,1-Jan-15,Target,1.789897331
sample,83,Site 83,1-Feb-15,Target,1.87137577
sample,83,Site 83,1-Mar-15,Target,1.944969199
sample,83,Site 83,1-Apr-15,Target,2.026447639
sample,83,Site 83,1-May-15,Target,2.105297741
sample,83,Site 83,1-Jun-15,Target,2.186776181
sample,83,Site 83,1-Jul-15,Target,2.265626283
sample,84,Site 84,1-Aug-10,Target,0
sample,84,Site 84,1-Sep-10,Target,0
sample,84,Site 84,1-Oct-10,Target,0
sample,84,Site 84,1-Nov-10,Target,0
sample,84,Site 84,1-Dec-10,Target,0
sample,84,Site 84,1-Jan-11,Target,0
sample,84,Site 84,1-Feb-11,Target,0
sample,84,Site 84,1-Mar-11,Target,0
sample,84,Site 84,1-Apr-11,Target,0
sample,84,Site 84,1-May-11,Target,0
sample,84,Site 84,1-Jun-11,Target,0
sample,84,Site 84,1-Jul-11,Target,0
sample,84,Site 84,1-Aug-11,Target,0
sample,84,Site 84,1-Sep-11,Target,0
sample,84,Site 84,1-Oct-11,Target,0
sample,84,Site 84,1-Nov-11,Target,0
sample,84,Site 84,1-Dec-11,Target,0
sample,84,Site 84,1-Jan-12,Target,0
sample,84,Site 84,1-Feb-12,Target,0
sample,84,Site 84,1-Mar-12,Target,0
sample,84,Site 84,1-Apr-12,Target,0
sample,84,Site 84,1-May-12,Target,0
sample,84,Site 84,1-Jun-12,Target,0
sample,84,Site 84,1-Jul-12,Target,0
sample,84,Site 84,1-Aug-12,Target,0
sample,84,Site 84,1-Sep-12,Target,0
sample,84,Site 84,1-Oct-12,Target,0
sample,84,Site 84,1-Nov-12,Target,0
sample,84,Site 84,1-Dec-12,Target,0
sample,84,Site 84,1-Jan-13,Target,0
sample,84,Site 84,1-Feb-13,Target,0
sample,84,Site 84,1-Mar-13,Target,0
sample,84,Site 84,1-Apr-13,Target,0
sample,84,Site 84,1-May-13,Target,0
sample,84,Site 84,1-Jun-13,Target,0
sample,84,Site 84,1-Jul-13,Target,0
sample,84,Site 84,1-Aug-13,Target,0
sample,84,Site 84,1-Sep-13,Target,0
sample,84,Site 84,1-Oct-13,Target,0
sample,84,Site 84,1-Nov-13,Target,0
sample,84,Site 84,1-Dec-13,Target,0
sample,84,Site 84,1-Jan-14,Target,0
sample,84,Site 84,1-Feb-14,Target,0
sample,84,Site 84,1-Mar-14,Target,0
sample,84,Site 84,1-Apr-14,Target,0
sample,84,Site 84,1-May-14,Target,0
sample,84,Site 84,1-Jun-14,Target,0
sample,84,Site 84,1-Jul-14,Target,0
sample,84,Site 84,1-Aug-14,Target,0
sample,84,Site 84,1-Sep-14,Target,0
sample,84,Site 84,1-Oct-14,Target,0
sample,84,Site 84,1-Nov-14,Target,0
sample,84,Site 84,1-Dec-14,Target,0
sample,84,Site 84,1-Jan-15,Target,0
sample,84,Site 84,1-Feb-15,Target,0
sample,84,Site 84,1-Mar-15,Target,0
sample,84,Site 84,1-Apr-15,Target,0
sample,84,Site 84,1-May-15,Target,0.026283368
sample,84,Site 84,1-Jun-15,Target,0.107761807
sample,84,Site 84,1-Jul-15,Target,0.18661191
sample,90,Site 90,1-Aug-10,Target,0
sample,90,Site 90,1-Sep-10,Target,0
sample,90,Site 90,1-Oct-10,Target,0
sample,90,Site 90,1-Nov-10,Target,0
sample,90,Site 90,1-Dec-10,Target,0
sample,90,Site 90,1-Jan-11,Target,0
sample,90,Site 90,1-Feb-11,Target,0
sample,90,Site 90,1-Mar-11,Target,0
sample,90,Site 90,1-Apr-11,Target,0
sample,90,Site 90,1-May-11,Target,0
sample,90,Site 90,1-Jun-11,Target,0
sample,90,Site 90,1-Jul-11,Target,0
sample,90,Site 90,1-Aug-11,Target,0
sample,90,Site 90,1-Sep-11,Target,0
sample,90,Site 90,1-Oct-11,Target,0
sample,90,Site 90,1-Nov-11,Target,0
sample,90,Site 90,1-Dec-11,Target,0
sample,90,Site 90,1-Jan-12,Target,0
sample,90,Site 90,1-Feb-12,Target,0
sample,90,Site 90,1-Mar-12,Target,0
sample,90,Site 90,1-Apr-12,Target,0
sample,90,Site 90,1-May-12,Target,0
sample,90,Site 90,1-Jun-12,Target,0
sample,90,Site 90,1-Jul-12,Target,0
sample,90,Site 90,1-Aug-12,Target,0
sample,90,Site 90,1-Sep-12,Target,0
sample,90,Site 90,1-Oct-12,Target,0
sample,90,Site 90,1-Nov-12,Target,0
sample,90,Site 90,1-Dec-12,Target,0
sample,90,Site 90,1-Jan-13,Target,0
sample,90,Site 90,1-Feb-13,Target,0
sample,90,Site 90,1-Mar-13,Target,0
sample,90,Site 90,1-Apr-13,Target,0
sample,90,Site 90,1-May-13,Target,0
sample,90,Site 90,1-Jun-13,Target,0
sample,90,Site 90,1-Jul-13,Target,0
sample,90,Site 90,1-Aug-13,Target,0.002628337
sample,90,Site 90,1-Sep-13,Target,0.084106776
sample,90,Site 90,1-Oct-13,Target,0.162956879
sample,90,Site 90,1-Nov-13,Target,0.244435318
sample,90,Site 90,1-Dec-13,Target,0.323285421
sample,90,Site 90,1-Jan-14,Target,0.40476386
sample,90,Site 90,1-Feb-14,Target,0.4862423
sample,90,Site 90,1-Mar-14,Target,0.559835729
sample,90,Site 90,1-Apr-14,Target,0.641314168
sample,90,Site 90,1-May-14,Target,0.720164271
sample,90,Site 90,1-Jun-14,Target,0.801642711
sample,90,Site 90,1-Jul-14,Target,0.880492813
sample,90,Site 90,1-Aug-14,Target,0.961971253
sample,90,Site 90,1-Sep-14,Target,1.043449692
sample,90,Site 90,1-Oct-14,Target,1.122299795
sample,90,Site 90,1-Nov-14,Target,1.203778234
sample,90,Site 90,1-Dec-14,Target,1.282628337
sample,90,Site 90,1-Jan-15,Target,1.364106776
sample,90,Site 90,1-Feb-15,Target,1.445585216
sample,90,Site 90,1-Mar-15,Target,1.519178645
sample,90,Site 90,1-Apr-15,Target,1.600657084
sample,90,Site 90,1-May-15,Target,1.679507187
sample,90,Site 90,1-Jun-15,Target,1.760985626
sample,90,Site 90,1-Jul-15,Target,1.839835729
sample,95,Site 95,1-Aug-10,Target,0
sample,95,Site 95,1-Sep-10,Target,0
sample,95,Site 95,1-Oct-10,Target,0
sample,95,Site 95,1-Nov-10,Target,0
sample,95,Site 95,1-Dec-10,Target,0
sample,95,Site 95,1-Jan-11,Target,0
sample,95,Site 95,1-Feb-11,Target,0
sample,95,Site 95,1-Mar-11,Target,0
sample,95,Site 95,1-Apr-11,Target,0
sample,95,Site 95,1-May-11,Target,0
sample,95,Site 95,1-Jun-11,Target,0
sample,95,Site 95,1-Jul-11,Target,0
sample,95,Site 95,1-Aug-11,Target,0
sample,95,Site 95,1-Sep-11,Target,0
sample,95,Site 95,1-Oct-11,Target,0
sample,95,Site 95,1-Nov-11,Target,0
sample,95,Site 95,1-Dec-11,Target,0
sample,95,Site 95,1-Jan-12,Target,0
sample,95,Site 95,1-Feb-12,Target,0
sample,95,Site 95,1-Mar-12,Target,0
sample,95,Site 95,1-Apr-12,Target,0
sample,95,Site 95,1-May-12,Target,0
sample,95,Site 95,1-Jun-12,Target,0
sample,95,Site 95,1-Jul-12,Target,0
sample,95,Site 95,1-Aug-12,Target,0
sample,95,Site 95,1-Sep-12,Target,0
sample,95,Site 95,1-Oct-12,Target,0
sample,95,Site 95,1-Nov-12,Target,0
sample,95,Site 95,1-Dec-12,Target,0
sample,95,Site 95,1-Jan-13,Target,0
sample,95,Site 95,1-Feb-13,Target,0
sample,95,Site 95,1-Mar-13,Target,0
sample,95,Site 95,1-Apr-13,Target,0
sample,95,Site 95,1-May-13,Target,0
sample,95,Site 95,1-Jun-13,Target,0
sample,95,Site 95,1-Jul-13,Target,0
sample,95,Site 95,1-Aug-13,Target,0
sample,95,Site 95,1-Sep-13,Target,0
sample,95,Site 95,1-Oct-13,Target,0
sample,95,Site 95,1-Nov-13,Target,0
sample,95,Site 95,1-Dec-13,Target,0
sample,95,Site 95,1-Jan-14,Target,0
sample,95,Site 95,1-Feb-14,Target,0
sample,95,Site 95,1-Mar-14,Target,0
sample,95,Site 95,1-Apr-14,Target,0
sample,95,Site 95,1-May-14,Target,0
sample,95,Site 95,1-Jun-14,Target,0
sample,95,Site 95,1-Jul-14,Target,0
sample,95,Site 95,1-Aug-14,Target,0
sample,95,Site 95,1-Sep-14,Target,0
sample,95,Site 95,1-Oct-14,Target,0
sample,95,Site 95,1-Nov-14,Target,0
sample,95,Site 95,1-Dec-14,Target,0
sample,95,Site 95,1-Jan-15,Target,0
sample,95,Site 95,1-Feb-15,Target,0
sample,95,Site 95,1-Mar-15,Target,0
sample,95,Site 95,1-Apr-15,Target,0
sample,95,Site 95,1-May-15,Target,0.063080082
sample,95,Site 95,1-Jun-15,Target,0.144558522
sample,95,Site 95,1-Jul-15,Target,0.223408624
sample,2,Site 02,1-Aug-10,Enrolled,0
sample,2,Site 02,1-Sep-10,Enrolled,0
sample,2,Site 02,1-Oct-10,Enrolled,0
sample,2,Site 02,1-Nov-10,Enrolled,0
sample,2,Site 02,1-Dec-10,Enrolled,0
sample,2,Site 02,1-Jan-11,Enrolled,0
sample,2,Site 02,1-Feb-11,Enrolled,0
sample,2,Site 02,1-Mar-11,Enrolled,0
sample,2,Site 02,1-Apr-11,Enrolled,0
sample,2,Site 02,1-May-11,Enrolled,0
sample,2,Site 02,1-Jun-11,Enrolled,1
sample,2,Site 02,1-Jul-11,Enrolled,1
sample,2,Site 02,1-Aug-11,Enrolled,1
sample,2,Site 02,1-Sep-11,Enrolled,1
sample,2,Site 02,1-Oct-11,Enrolled,1
sample,2,Site 02,1-Nov-11,Enrolled,1
sample,2,Site 02,1-Dec-11,Enrolled,1
sample,2,Site 02,1-Jan-12,Enrolled,1
sample,2,Site 02,1-Feb-12,Enrolled,1
sample,2,Site 02,1-Mar-12,Enrolled,1
sample,2,Site 02,1-Apr-12,Enrolled,1
sample,2,Site 02,1-May-12,Enrolled,1
sample,2,Site 02,1-Jun-12,Enrolled,2
sample,2,Site 02,1-Jul-12,Enrolled,2
sample,2,Site 02,1-Aug-12,Enrolled,2
sample,2,Site 02,1-Sep-12,Enrolled,2
sample,2,Site 02,1-Oct-12,Enrolled,2
sample,2,Site 02,1-Nov-12,Enrolled,2
sample,2,Site 02,1-Dec-12,Enrolled,2
sample,2,Site 02,1-Jan-13,Enrolled,2
sample,2,Site 02,1-Feb-13,Enrolled,2
sample,2,Site 02,1-Mar-13,Enrolled,2
sample,2,Site 02,1-Apr-13,Enrolled,2
sample,2,Site 02,1-May-13,Enrolled,2
sample,2,Site 02,1-Jun-13,Enrolled,2
sample,2,Site 02,1-Jul-13,Enrolled,2
sample,2,Site 02,1-Aug-13,Enrolled,2
sample,2,Site 02,1-Sep-13,Enrolled,2
sample,2,Site 02,1-Oct-13,Enrolled,2
sample,2,Site 02,1-Nov-13,Enrolled,2
sample,2,Site 02,1-Dec-13,Enrolled,2
sample,2,Site 02,1-Jan-14,Enrolled,2
sample,2,Site 02,1-Feb-14,Enrolled,2
sample,2,Site 02,1-Mar-14,Enrolled,2
sample,2,Site 02,1-Apr-14,Enrolled,2
sample,2,Site 02,1-May-14,Enrolled,2
sample,2,Site 02,1-Jun-14,Enrolled,2
sample,2,Site 02,1-Jul-14,Enrolled,2
sample,2,Site 02,1-Aug-14,Enrolled,2
sample,2,Site 02,1-Sep-14,Enrolled,2
sample,2,Site 02,1-Oct-14,Enrolled,2
sample,2,Site 02,1-Nov-14,Enrolled,2
sample,2,Site 02,1-Dec-14,Enrolled,2
sample,2,Site 02,1-Jan-15,Enrolled,2
sample,2,Site 02,1-Feb-15,Enrolled,2
sample,2,Site 02,1-Mar-15,Enrolled,2
sample,2,Site 02,1-Apr-15,Enrolled,2
sample,2,Site 02,1-May-15,Enrolled,2
sample,2,Site 02,1-Jun-15,Enrolled,2
sample,2,Site 02,1-Jul-15,Enrolled,2
sample,6,Site 06,1-Aug-10,Enrolled,0
sample,6,Site 06,1-Sep-10,Enrolled,0
sample,6,Site 06,1-Oct-10,Enrolled,0
sample,6,Site 06,1-Nov-10,Enrolled,0
sample,6,Site 06,1-Dec-10,Enrolled,0
sample,6,Site 06,1-Jan-11,Enrolled,0
sample,6,Site 06,1-Feb-11,Enrolled,0
sample,6,Site 06,1-Mar-11,Enrolled,0
sample,6,Site 06,1-Apr-11,Enrolled,0
sample,6,Site 06,1-May-11,Enrolled,0
sample,6,Site 06,1-Jun-11,Enrolled,0
sample,6,Site 06,1-Jul-11,Enrolled,0
sample,6,Site 06,1-Aug-11,Enrolled,0
sample,6,Site 06,1-Sep-11,Enrolled,0
sample,6,Site 06,1-Oct-11,Enrolled,0
sample,6,Site 06,1-Nov-11,Enrolled,0
sample,6,Site 06,1-Dec-11,Enrolled,0
sample,6,Site 06,1-Jan-12,Enrolled,0
sample,6,Site 06,1-Feb-12,Enrolled,0
sample,6,Site 06,1-Mar-12,Enrolled,0
sample,6,Site 06,1-Apr-12,Enrolled,0
sample,6,Site 06,1-May-12,Enrolled,0
sample,6,Site 06,1-Jun-12,Enrolled,0
sample,6,Site 06,1-Jul-12,Enrolled,0
sample,6,Site 06,1-Aug-12,Enrolled,0
sample,6,Site 06,1-Sep-12,Enrolled,0
sample,6,Site 06,1-Oct-12,Enrolled,0
sample,6,Site 06,1-Nov-12,Enrolled,0
sample,6,Site 06,1-Dec-12,Enrolled,0
sample,6,Site 06,1-Jan-13,Enrolled,0
sample,6,Site 06,1-Feb-13,Enrolled,0
sample,6,Site 06,1-Mar-13,Enrolled,0
sample,6,Site 06,1-Apr-13,Enrolled,0
sample,6,Site 06,1-May-13,Enrolled,0
sample,6,Site 06,1-Jun-13,Enrolled,0
sample,6,Site 06,1-Jul-13,Enrolled,0
sample,6,Site 06,1-Aug-13,Enrolled,0
sample,6,Site 06,1-Sep-13,Enrolled,0
sample,6,Site 06,1-Oct-13,Enrolled,0
sample,6,Site 06,1-Nov-13,Enrolled,0
sample,6,Site 06,1-Dec-13,Enrolled,0
sample,6,Site 06,1-Jan-14,Enrolled,0
sample,6,Site 06,1-Feb-14,Enrolled,0
sample,6,Site 06,1-Mar-14,Enrolled,0
sample,6,Site 06,1-Apr-14,Enrolled,0
sample,6,Site 06,1-May-14,Enrolled,0
sample,6,Site 06,1-Jun-14,Enrolled,0
sample,6,Site 06,1-Jul-14,Enrolled,0
sample,6,Site 06,1-Aug-14,Enrolled,0
sample,6,Site 06,1-Sep-14,Enrolled,0
sample,6,Site 06,1-Oct-14,Enrolled,0
sample,6,Site 06,1-Nov-14,Enrolled,0
sample,6,Site 06,1-Dec-14,Enrolled,0
sample,6,Site 06,1-Jan-15,Enrolled,0
sample,6,Site 06,1-Feb-15,Enrolled,0
sample,6,Site 06,1-Mar-15,Enrolled,0
sample,6,Site 06,1-Apr-15,Enrolled,0
sample,6,Site 06,1-May-15,Enrolled,0
sample,6,Site 06,1-Jun-15,Enrolled,0
sample,6,Site 06,1-Jul-15,Enrolled,0
sample,8,Site 08,1-Aug-10,Enrolled,0
sample,8,Site 08,1-Sep-10,Enrolled,0
sample,8,Site 08,1-Oct-10,Enrolled,0
sample,8,Site 08,1-Nov-10,Enrolled,0
sample,8,Site 08,1-Dec-10,Enrolled,0
sample,8,Site 08,1-Jan-11,Enrolled,0
sample,8,Site 08,1-Feb-11,Enrolled,0
sample,8,Site 08,1-Mar-11,Enrolled,0
sample,8,Site 08,1-Apr-11,Enrolled,0
sample,8,Site 08,1-May-11,Enrolled,0
sample,8,Site 08,1-Jun-11,Enrolled,0
sample,8,Site 08,1-Jul-11,Enrolled,0
sample,8,Site 08,1-Aug-11,Enrolled,0
sample,8,Site 08,1-Sep-11,Enrolled,0
sample,8,Site 08,1-Oct-11,Enrolled,0
sample,8,Site 08,1-Nov-11,Enrolled,0
sample,8,Site 08,1-Dec-11,Enrolled,0
sample,8,Site 08,1-Jan-12,Enrolled,0
sample,8,Site 08,1-Feb-12,Enrolled,0
sample,8,Site 08,1-Mar-12,Enrolled,0
sample,8,Site 08,1-Apr-12,Enrolled,0
sample,8,Site 08,1-May-12,Enrolled,0
sample,8,Site 08,1-Jun-12,Enrolled,0
sample,8,Site 08,1-Jul-12,Enrolled,0
sample,8,Site 08,1-Aug-12,Enrolled,0
sample,8,Site 08,1-Sep-12,Enrolled,0
sample,8,Site 08,1-Oct-12,Enrolled,1
sample,8,Site 08,1-Nov-12,Enrolled,1
sample,8,Site 08,1-Dec-12,Enrolled,1
sample,8,Site 08,1-Jan-13,Enrolled,1
sample,8,Site 08,1-Feb-13,Enrolled,1
sample,8,Site 08,1-Mar-13,Enrolled,1
sample,8,Site 08,1-Apr-13,Enrolled,1
sample,8,Site 08,1-May-13,Enrolled,1
sample,8,Site 08,1-Jun-13,Enrolled,1
sample,8,Site 08,1-Jul-13,Enrolled,1
sample,8,Site 08,1-Aug-13,Enrolled,1
sample,8,Site 08,1-Sep-13,Enrolled,1
sample,8,Site 08,1-Oct-13,Enrolled,1
sample,8,Site 08,1-Nov-13,Enrolled,1
sample,8,Site 08,1-Dec-13,Enrolled,1
sample,8,Site 08,1-Jan-14,Enrolled,1
sample,8,Site 08,1-Feb-14,Enrolled,1
sample,8,Site 08,1-Mar-14,Enrolled,1
sample,8,Site 08,1-Apr-14,Enrolled,1
sample,8,Site 08,1-May-14,Enrolled,1
sample,8,Site 08,1-Jun-14,Enrolled,1
sample,8,Site 08,1-Jul-14,Enrolled,1
sample,8,Site 08,1-Aug-14,Enrolled,1
sample,8,Site 08,1-Sep-14,Enrolled,1
sample,8,Site 08,1-Oct-14,Enrolled,1
sample,8,Site 08,1-Nov-14,Enrolled,1
sample,8,Site 08,1-Dec-14,Enrolled,1
sample,8,Site 08,1-Jan-15,Enrolled,1
sample,8,Site 08,1-Feb-15,Enrolled,1
sample,8,Site 08,1-Mar-15,Enrolled,1
sample,8,Site 08,1-Apr-15,Enrolled,1
sample,8,Site 08,1-May-15,Enrolled,1
sample,8,Site 08,1-Jun-15,Enrolled,1
sample,8,Site 08,1-Jul-15,Enrolled,1
sample,9,Site 09,1-Aug-10,Enrolled,0
sample,9,Site 09,1-Sep-10,Enrolled,0
sample,9,Site 09,1-Oct-10,Enrolled,0
sample,9,Site 09,1-Nov-10,Enrolled,0
sample,9,Site 09,1-Dec-10,Enrolled,0
sample,9,Site 09,1-Jan-11,Enrolled,0
sample,9,Site 09,1-Feb-11,Enrolled,0
sample,9,Site 09,1-Mar-11,Enrolled,0
sample,9,Site 09,1-Apr-11,Enrolled,1
sample,9,Site 09,1-May-11,Enrolled,1
sample,9,Site 09,1-Jun-11,Enrolled,1
sample,9,Site 09,1-Jul-11,Enrolled,1
sample,9,Site 09,1-Aug-11,Enrolled,1
sample,9,Site 09,1-Sep-11,Enrolled,1
sample,9,Site 09,1-Oct-11,Enrolled,1
