name,population,latitude,longitude
Columbia,131686,34.0298,-80.8966
Charleston,125583,32.7833,-79.9333
North Charleston,101989,32.8853,-80.0169
Mount Pleasant,71875,32.8231,-79.8456
Rock Hill,68094,34.9381,-81.0261
Dutch Fork,66450,34.116667,-81.216667
Greenville,60709,34.844444,-82.385556
Pontiac,49247,34.1284842,-80.8548092
Summerville,44719,33.0081,-80.1828
Sumter,40836,33.926944,-80.363611
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
