"","RBPLAYER","RB","RBOPP","RBSTATUS ET","RB.1","RBC/A","RBYDS","RBTD","RBINT","RB.2","RBRUSH","RBYDS.1","RBTD.1","RB.3","RBREC","RBYDS.2","RBTD.2","RBTAR","RB.4","RBAVG","Team","WRPLAYER","WR","WROPP","WRSTATUS ET","WR.1","WRC/A","WRYDS","WRTD","WRINT","WR.2","WRRUSH","WRYDS.1","WRTD.1","WR.3","WRREC","WRYDS.2","WRTD.2","WRTAR","WR.4","WRAVG"
"1","Chargers vs. RB","","Chi","Mon 8:30","","0/0","0","0","0","","180","930","7","","48","450","3","56","","22.1","Chargers","Chargers vs. WR","","Chi","Mon 8:30","","0/0","0","0","0","","3","16","0","","78","1153","6","132","","17.4"
"2","Browns vs. RB","","@Cin","L 10-31","","0/0","0","0","0","","218","1041","6","","35","414","1","50","","20.9","Browns","Browns vs. WR","","@Cin","L 10-31","","0/0","0","0","0","","13","113","0","","98","1425","9","177","","23.8"
"3","49ers vs. RB","","Atl","Sun 4:05","","0/0","0","0","0","","205","883","8","","51","387","1","58","","20.8","49ers","49ers vs. WR","","Atl","Sun 4:05","","0/0","0","0","0","","7","36","1","","102","1563","9","159","","25.6"
"4","Lions vs. RB","","** BYE **","** BYE **","","0/0","0","0","0","","206","879","11","","33","306","0","44","","20.6","Lions","Lions vs. WR","","** BYE **","** BYE **","","0/0","0","0","0","","3","39","0","","110","1481","8","146","","22.5"
"5","Cowboys vs. RB","","Phi","Sun 8:30","","0/0","0","0","0","","157","647","6","","44","418","2","56","","20.4","Cowboys","Cowboys vs. WR","","Phi","Sun 8:30","","0/0","0","0","0","","1","11","0","","75","971","4","125","","17.0"
"6","Colts vs. RB","","Den","Sun 4:25","","0/0","0","0","0","","199","817","9","","41","327","1","54","","19.9","Colts","Colts vs. WR","","Den","Sun 4:25","","0/0","0","0","0","","9","45","0","","104","1472","10","181","","24.6"
"7","Falcons vs. RB","","@SF","Sun 4:05","","0/0","0","0","0","","166","597","10","","62","497","1","75","","19.8","Falcons","Falcons vs. WR","","@SF","Sun 4:05","","0/0","0","0","0","","6","20","0","","92","1110","3","161","","14.5"
"8","Jaguars vs. RB","","@NYJ","0-0 13:28 1st","","0/0","0","0","0","","163","608","6","","46","401","3","54","","19.4","Jaguars","Jaguars vs. WR","","@NYJ","0-0 13:28 1st","","0/0","0","0","0","","2","10","0","","96","1161","7","155","","21.0"
"9","Giants vs. RB","","@TB","Sun 4:05","","0/0","0","0","0","","197","822","5","","51","423","3","70","","19.4","Giants","Giants vs. WR","","@TB","Sun 4:05","","0/0","0","0","0","","5","32","0","","118","1476","9","178","","23.8"
"10","Saints vs. RB","","Ten","0-0 13:36 1st","","0/0","0","0","0","","179","864","5","","51","432","3","66","","19.3","Saints","Saints vs. WR","","Ten","0-0 13:36 1st","","0/0","0","0","0","","1","12","0","","91","1382","13","159","","25.3"
"11","Texans vs. RB","","** BYE **","** BYE **","","0/0","0","0","0","","189","840","6","","35","348","3","44","","19.1","Texans","Texans vs. WR","","** BYE **","** BYE **","","0/0","0","0","0","","5","27","0","","92","1208","10","157","","21.3"
"12","Dolphins vs. RB","","@Buf","0-0 13:27 1st","","0/0","0","0","0","","188","743","4","","24","237","3","40","","18.3","Dolphins","Dolphins vs. WR","","@Buf","0-0 13:27 1st","","0/0","0","0","0","","9","53","0","","95","1262","9","154","","24.4"
"13","Packers vs. RB","","@Car","0-0 12:23 1st","","0/0","0","0","0","","152","648","7","","33","246","1","48","","17.9","Packers","Packers vs. WR","","@Car","0-0 12:23 1st","","0/0","0","0","0","","3","22","0","","77","1145","4","135","","18.6"
"14","Panthers vs. RB","","GB","0-0 12:23 1st","","0/0","0","0","0","","163","658","5","","49","339","1","70","","17.9","Panthers","Panthers vs. WR","","GB","0-0 12:23 1st","","0/0","0","0","0","","0","0","0","","89","977","4","170","","15.4"
"15","Bengals vs. RB","","Cle","W 31-10","","0/0","0","0","0","","134","674","2","","49","392","2","59","","16.6","Bengals","Bengals vs. WR","","Cle","W 31-10","","0/0","0","0","0","","1","8","0","","85","1054","7","139","","19.0"
"16","Bills vs. RB","","Mia","0-0 13:27 1st","","0/0","0","0","0","","130","545","4","","26","319","2","37","","15.6","Bills","Bills vs. WR","","Mia","0-0 13:27 1st","","0/0","0","0","0","","13","43","0","","103","1171","10","182","","24.0"
"17","Bears vs. RB","","@SD","Mon 8:30","","0/0","0","0","0","","160","718","2","","28","214","2","43","","15.4","Bears","Bears vs. WR","","@SD","Mon 8:30","","0/0","0","0","0","","1","-3","0","","82","1134","12","125","","25.1"
"18","Redskins vs. RB","","@NE","0-0 12:55 1st","","0/0","0","0","0","","165","767","3","","32","259","0","47","","15.0","Redskins","Redskins vs. WR","","@NE","0-0 12:55 1st","","0/0","0","0","0","","5","54","0","","78","1133","10","126","","24.7"
"19","Raiders vs. RB","","@Pit","0-0 13:44 1st","","0/0","0","0","0","","149","531","3","","52","368","2","59","","14.9","Raiders","Raiders vs. WR","","@Pit","0-0 13:44 1st","","0/0","0","0","0","","0","0","0","","113","1374","3","185","","20.0"
"20","Ravens vs. RB","","** BYE **","** BYE **","","0/0","0","0","0","","185","703","3","","46","411","1","57","","14.6","Ravens","Ravens vs. WR","","** BYE **","** BYE **","","0/0","0","0","0","","1","6","0","","117","1663","14","181","","29.9"
"21","Rams vs. RB","","@Min","0-0 13:55 1st","","0/0","0","0","0","","153","553","3","","43","386","1","60","","14.6","Rams","Rams vs. WR","","@Min","0-0 13:55 1st","","0/0","0","0","0","","1","13","0","","98","982","3","139","","14.7"
"22","Buccaneers vs. RB","","NYG","Sun 4:05","","0/0","0","0","0","","172","661","4","","30","198","2","39","","14.4","Buccaneers","Buccaneers vs. WR","","NYG","Sun 4:05","","0/0","0","0","0","","3","4","0","","97","1296","11","137","","26.0"
"23","Broncos vs. RB","","@Ind","Sun 4:25","","0/0","0","0","0","","154","536","5","","51","276","2","74","","14.1","Broncos","Broncos vs. WR","","@Ind","Sun 4:25","","0/0","0","0","0","","3","10","0","","73","780","1","125","","10.7"
"24","Chiefs vs. RB","","** BYE **","** BYE **","","0/0","0","0","0","","180","717","4","","29","221","1","40","","13.9","Chiefs","Chiefs vs. WR","","** BYE **","** BYE **","","0/0","0","0","0","","5","37","0","","122","1722","13","200","","30.0"
"25","Titans vs. RB","","@NO","0-0 13:36 1st","","0/0","0","0","0","","161","664","4","","22","144","0","32","","13.1","Titans","Titans vs. WR","","@NO","0-0 13:36 1st","","1/1","4","0","0","","3","23","1","","70","1017","8","120","","22.0"
"26","Patriots vs. RB","","Wsh","0-0 12:55 1st","","0/0","0","0","0","","136","538","3","","41","295","1","50","","13.1","Patriots","Patriots vs. WR","","Wsh","0-0 12:55 1st","","0/0","0","0","0","","1","7","0","","98","1332","8","166","","24.7"
"27","Cardinals vs. RB","","** BYE **","** BYE **","","0/0","0","0","0","","156","553","2","","49","420","2","62","","13.0","Cardinals","Cardinals vs. WR","","** BYE **","** BYE **","","0/0","0","0","0","","6","34","0","","89","1134","10","165","","19.8"
"28","Vikings vs. RB","","StL","0-0 13:55 1st","","0/0","0","0","0","","147","647","3","","28","264","0","37","","12.7","Vikings","Vikings vs. WR","","StL","0-0 13:55 1st","","0/0","0","0","0","","1","-1","0","","90","1019","6","151","","18.0"
"29","Eagles vs. RB","","@Dal","Sun 8:30","","0/0","0","0","0","","172","655","1","","34","217","1","49","","12.6","Eagles","Eagles vs. WR","","@Dal","Sun 8:30","","0/0","0","0","0","","1","43","0","","107","1338","8","174","","24.6"
"30","Steelers vs. RB","","Oak","0-0 13:44 1st","","0/0","0","0","0","","170","654","1","","41","383","0","56","","11.4","Steelers","Steelers vs. WR","","Oak","0-0 13:44 1st","","0/0","0","0","0","","4","44","1","","116","1365","6","170","","21.1"
"31","Jets vs. RB","","Jax","0-0 13:28 1st","","0/0","0","0","0","","126","418","1","","32","256","2","45","","10.9","Jets","Jets vs. WR","","Jax","0-0 13:28 1st","","0/1","0","0","0","","3","31","0","","89","1091","8","173","","22.0"
"32","Seahawks vs. RB","","** BYE **","** BYE **","","0/1","0","0","0","","170","610","2","","36","271","0","54","","10.5","Seahawks","Seahawks vs. WR","","** BYE **","** BYE **","","0/0","0","0","0","","8","40","1","","71","797","1","119","","10.9"
