"LBCAT","LBTEST","SEX","LBSTNRLO","LBSTNRHI","LBSTRESU"
"Serum","Albumin",,"35","55","g/L"
"Serum","Alkaline phosphatase (ALP)",,"0.5","1.5","µkat/L"
"Serum","Aminotransferase, alanine (ALT)",,"0","0.58","pkat/L"
"Serum","Aminotransferase, aspartate (AST)",,"0","0.58","pkat/L"
"Serum","Direct Bilirubin",,"0","5.1","µmol/L"
"Serum","Total Bilirubin",,"5.1","20.5","µmol/L"
"Serum","Calcium",,"2.2","2.6","mmol/L"
"Serum","Chloride",,"98","106","mmol/L"
"Serum","Creatinine",,"61.9","115","µmol/L"
"Serum","IgE",,"0.1","0.4","mg/L"
"Serum","Magnesium",,"0.62","0.99","mmol/L"
"Blood","Platelet count",,"150","350","x 109/L"
"Serum","Potassium",,"3.5","5","mmol/L"
"Blood","RBC count",,"4.2","5.9","x 1012 cells/L"
"Serum","Sodium",,"136","145","mmol/L"
"Blood","WBC count",,"3.9","10.7","x 109 cells/L"
